,date,open,high,low,close,adj close,volume,EMA_10,EMA_50
999,2017-06-12,2953.219971,2997.26001,2518.560059,2659.629883,2659.629883,2569530112,2537.318746028452,1752.1952567696835
1000,2017-06-13,2680.909912,2789.040039,2650.379883,2717.02002,2717.02002,1781200000,2554.4331530733616,1771.3006976257295
1001,2017-06-14,2716.879883,2786.830078,2412.939941,2506.370117,2506.370117,1696560000,2549.855721066375,1785.8565277123487
1002,2017-06-15,2499.580078,2534.709961,2212.959961,2464.580078,2464.580078,2026259968,2541.73423125053,1799.2965980150746
1003,2017-06-16,2469.570068,2539.919922,2385.149902,2518.560059,2518.560059,1195190016,2539.5271672266695,1813.5394388266573
1004,2017-06-17,2514.01001,2685.189941,2484.959961,2655.879883,2655.879883,1534509952,2550.6083782527007,1830.219447622169
1005,2017-06-18,2655.350098,2662.100098,2516.330078,2548.290039,2548.290039,1178659968,2550.3875840381575,1844.4386672534129
1006,2017-06-19,2549.030029,2662.850098,2549.030029,2589.600098,2589.600098,1446840064,2554.1221091773805,1859.1943391493849
1007,2017-06-20,2591.26001,2763.449951,2589.820068,2721.790039,2721.790039,1854189952,2570.0904834462012,1876.2754421167238
1008,2017-06-21,2709.429932,2772.01001,2660.399902,2689.100098,2689.100098,1626579968,2581.424732451325,1892.3709798569867
1009,2017-06-22,2691.030029,2723.73999,2642.360107,2705.409912,2705.409912,1097939968,2593.2328447892937,1908.4707606915017
1010,2017-06-23,2707.340088,2765.169922,2706.370117,2744.909912,2744.909912,961318976,2607.678279761742,1925.0339122025612
1011,2017-06-24,2738.52002,2757.939941,2583.189941,2608.719971,2608.719971,982750016,2607.7774884511,1938.5722500005302
1012,2017-06-25,2607.25,2682.26001,2552.120117,2589.409912,2589.409912,1161100032,2606.028195455757,1951.460124495569
1013,2017-06-26,2590.570068,2615.25,2376.290039,2478.449951,2478.449951,1663280000,2593.877886459971,1961.8955666045676
1014,2017-06-27,2478.449951,2552.449951,2332.98999,2552.449951,2552.449951,1489789952,2589.9323687971164,1973.5897128302197
1015,2017-06-28,2553.030029,2603.97998,2484.419922,2574.790039,2574.790039,1183869952,2588.490242149772,1985.4946697840767
1016,2017-06-29,2567.560059,2588.830078,2510.47998,2539.320068,2539.320068,949979008,2583.8073684212222,1996.4615093527086
1017,2017-06-30,2539.23999,2559.25,2478.429932,2480.840088,2480.840088,860273024,2574.000960762058,2006.053164375427
1018,2017-07-01,2492.600098,2515.27002,2419.22998,2434.550049,2434.550049,779913984,2560.719921546624,2014.538251199676
1019,2017-07-02,2436.399902,2514.280029,2394.840088,2506.469971,2506.469971,803747008,2555.5532595898026,2024.27947337394
1020,2017-07-03,2498.560059,2595.0,2480.469971,2564.060059,2564.060059,964112000,2556.3634309622025,2034.9681978417825
1021,2017-07-04,2561.0,2631.590088,2559.350098,2601.639893,2601.639893,985516032,2560.675474965802,2046.1894195280838
1022,2017-07-05,2602.870117,2622.649902,2538.550049,2601.98999,2601.98999,941566016,2564.610190683345,2057.195371418617
1023,2017-07-06,2608.100098,2616.719971,2581.689941,2608.560059,2608.560059,761956992,2568.7958924277887,2068.113484043991
1024,2017-07-07,2608.590088,2916.139893,2498.870117,2518.659912,2518.659912,917411968,2564.0210371489516,2077.035195488664
1025,2017-07-08,2520.27002,2571.340088,2492.310059,2571.340088,2571.340088,733329984,2564.718089610956,2086.823411181958
1026,2017-07-09,2572.610107,2635.48999,2517.590088,2518.439941,2518.439941,527856000,2560.310646886103,2095.3702731585527
1027,2017-07-10,2525.25,2537.159912,2321.129883,2372.560059,2372.560059,1111200000,2542.429638515998,2100.8591798088783
1028,2017-07-11,2385.889893,2413.469971,2296.810059,2337.790039,2337.790039,1329760000,2522.9401528478074,2105.5508799908807
1029,2017-07-12,2332.77002,2423.709961,2275.139893,2398.840088,2398.840088,1117410048,2511.121099052778,2111.3585870801703
1030,2017-07-13,2402.699951,2425.219971,2340.830078,2357.899902,2357.899902,835769984,2496.5286040953706,2116.2405933162063
1031,2017-07-14,2360.590088,2363.25,2183.219971,2233.340088,2233.340088,882502976,2471.4630311339065,2118.559395191133
1032,2017-07-15,2230.120117,2231.139893,1990.410034,1998.859985,1998.859985,993608000,2426.4532172163913,2116.189109840813
1033,2017-07-16,1991.97998,2058.77002,1843.030029,1929.819946,1929.819946,1182870016,2379.154810433878,2112.4986313489158
1034,2017-07-17,1932.619995,2230.48999,1932.619995,2228.409912,2228.409912,1201760000,2364.7981534401756,2114.7939042330954
1035,2017-07-18,2233.52002,2387.610107,2164.77002,2318.879883,2318.879883,1512450048,2360.4249848268255,2118.835210743331
1036,2017-07-19,2323.080078,2397.169922,2260.22998,2273.429932,2273.429932,1245100032,2352.139741700461,2121.896492352374
1037,2017-07-20,2269.889893,2900.699951,2269.889893,2817.600098,2817.600098,2249260032,2396.4692994432744,2135.6728013750994
1038,2017-07-21,2838.409912,2838.409912,2621.850098,2667.76001,2667.76001,1489449984,2422.3065099724868,2146.209181743909
1039,2017-07-22,2668.629883,2862.419922,2657.709961,2810.120117,2810.120117,1177129984,2459.241139213202,2159.3559329370987
1040,2017-07-23,2808.100098,2832.179932,2653.939941,2730.399902,2730.399902,1072840000,2485.065783288135,2170.663734304681
1041,2017-07-24,2732.699951,2777.26001,2699.189941,2754.860107,2754.860107,866473984,2510.760480784503,2182.2319793085485
1042,2017-07-25,2757.5,2768.080078,2480.959961,2576.47998,2576.47998,1460089984,2517.0194807097887,2190.0388704113493
1043,2017-07-26,2577.77002,2610.76001,2450.800049,2529.449951,2529.449951,937404032,2518.2033350231422,2196.7598819081545
1044,2017-07-27,2538.709961,2693.320068,2529.340088,2671.780029,2671.780029,789104000,2532.8296868304624,2206.1662214545277
1045,2017-07-28,2679.72998,2897.449951,2679.72998,2809.01001,2809.01001,1380099968,2559.1325747513706,2218.1037222178043
1046,2017-07-29,2807.02002,2808.76001,2692.800049,2726.449951,2726.449951,803745984,2575.067562965526,2228.169984173887
1047,2017-07-30,2724.389893,2758.530029,2644.850098,2757.179932,2757.179932,705942976,2592.4115981116665,2238.645428685295
1048,2017-07-31,2763.23999,2889.620117,2720.610107,2875.340088,2875.340088,860574976,2619.357168577222,2251.2532437212294
1049,2017-08-01,2871.300049,2921.350098,2685.610107,2718.26001,2718.26001,1324669952,2628.776486807963,2260.500902459423
1050,2017-08-02,2727.129883,2762.530029,2668.590088,2710.669922,2710.669922,1094950016,2636.575861588157,2269.4151404701274
1051,2017-08-03,2709.560059,2813.310059,2685.139893,2804.72998,2804.72998,804796992,2652.590539532142,2280.015434322204
1052,2017-08-04,2806.929932,2899.330078,2743.719971,2895.889893,2895.889893,1002120000,2675.761906529081,2292.210968157408
1053,2017-08-05,2897.629883,3290.01001,2874.830078,3252.909912,3252.909912,1945699968,2730.7283832405974,2311.234709619637
1054,2017-08-06,3257.610107,3293.290039,3155.600098,3213.939941,3213.939941,1105030016,2776.7485315986355,2329.11006073608
1055,2017-08-07,3212.780029,3397.679932,3180.889893,3378.939941,3378.939941,1482279936,2834.1000943987656,2349.8987712363555
1056,2017-08-08,3370.219971,3484.850098,3345.830078,3419.939941,3419.939941,1752760064,2889.894365503645,2371.087705291081
1057,2017-08-09,3420.399902,3422.76001,3247.669922,3342.469971,3342.469971,1468960000,2932.9968041223456,2390.3229976813564
1058,2017-08-10,3341.840088,3453.449951,3319.469971,3381.280029,3381.280029,1515110016,2975.690444586884,2409.9459091926165
1059,2017-08-11,3373.820068,3679.719971,3372.120117,3650.620117,3650.620117,2021190016,3039.9694610071806,2434.5137152878124
1060,2017-08-12,3650.629883,3949.919922,3613.699951,3884.709961,3884.709961,2219589888,3120.4209371969732,2463.230472628648
1061,2017-08-13,3880.040039,4208.390137,3857.800049,4073.26001,4073.26001,3159089920,3211.167515559166,2495.1122456459025
1062,2017-08-14,4066.100098,4325.129883,3989.159912,4325.129883,4325.129883,2463089920,3317.25916960115,2531.350218662815
1063,2017-08-15,4326.990234,4455.970215,3906.179932,4181.930176,4181.930176,3258050048,3399.608789258183,2564.0349702932544
1064,2017-08-16,4200.339844,4381.22998,3994.419922,4376.629883,4376.629883,2272039936,3492.6584172335943,2599.9279388617047
1065,2017-08-17,4384.439941,4484.700195,4243.709961,4331.689941,4331.689941,2553359872,3572.566181401823,2634.22025573573
1066,2017-08-18,4324.339844,4370.129883,4015.399902,4160.620117,4160.620117,2941710080,3628.571318125459,2664.4459955627453
1067,2017-08-19,4137.75,4243.259766,3970.550049,4193.700195,4193.700195,2975820032,3682.393115923034,2694.7282569377403
1068,2017-08-20,4189.310059,4196.290039,4069.879883,4087.659912,4087.659912,2109769984,3720.98995364465,2722.311061988478
1069,2017-08-21,4090.47998,4109.140137,3988.600098,4001.73999,4001.73999,2800890112,3747.72805234516,2747.646288285736
1070,2017-08-22,3998.350098,4128.759766,3674.580078,4100.52002,4100.52002,3764239872,3781.3272873599067,2774.435867131563
1071,2017-08-23,4089.01001,4255.779785,4078.409912,4151.52002,4151.52002,2369819904,3816.5837380875346,2801.7048602576706
1072,2017-08-24,4137.600098,4376.390137,4130.259766,4334.680176,4334.680176,2037750016,3865.92625598396,2832.0608071040533
1073,2017-08-25,4332.819824,4455.700195,4307.350098,4371.600098,4371.600098,1727970048,3914.085669509297,2862.546733656448
1074,2017-08-26,4372.060059,4379.279785,4269.52002,4352.399902,4352.399902,1511609984,3955.8298821274593,2892.048776593944
1075,2017-08-27,4345.100098,4416.589844,4317.290039,4382.879883,4382.879883,1537459968,3996.501310781987,2921.5701846415886
1076,2017-08-28,4384.450195,4403.930176,4224.640137,4382.660156,4382.660156,1959330048,4033.278343659893,2950.502659321953
1077,2017-08-29,4389.209961,4625.680176,4352.129883,4579.02002,4579.02002,2486080000,4085.25374140657,2982.7505278502313
1078,2017-08-30,4570.359863,4626.52002,4471.410156,4565.299805,4565.299805,1937849984,4130.972414129754,3014.0881372987415
1079,2017-08-31,4555.589844,4736.049805,4549.399902,4703.390137,4703.390137,1944930048,4185.488387736444,3047.5396620453007
1080,2017-09-01,4701.759766,4892.009766,4678.529785,4892.009766,4892.009766,2599079936,4252.776138047258,3084.0638225196512
1081,2017-09-02,4901.419922,4975.040039,4469.240234,4578.77002,4578.77002,2722139904,4283.82317442371,3113.661965044015
1082,2017-09-03,4585.27002,4714.080078,4417.589844,4582.959961,4582.959961,1933190016,4312.31239219288,3142.7569748649253
1083,2017-09-04,4591.629883,4591.629883,4108.399902,4236.310059,4236.310059,2987330048,4305.0740747459395,3164.4114913824515
1084,2017-09-05,4228.290039,4427.839844,3998.110107,4376.529785,4376.529785,2697969920,4311.879380484421,3188.4138338303233
1085,2017-09-06,4376.589844,4617.25,4376.589844,4597.120117,4597.120117,2172100096,4339.045164914476,3216.3090077544753
1086,2017-09-07,4589.140137,4655.040039,4491.330078,4599.879883,4599.879883,1844620032,4363.8865666369065,3243.706450828644
1087,2017-09-08,4605.160156,4661.0,4075.179932,4228.75,4228.75,2700890112,4351.016417433391,3263.212263683522
1088,2017-09-09,4229.810059,4308.819824,4114.109863,4226.060059,4226.060059,1386230016,4339.115811868307,3282.278556660086
1089,2017-09-10,4229.339844,4245.439941,3951.040039,4122.939941,4122.939941,1679090048,4318.5276336903735,3298.925316746025
1090,2017-09-11,4122.470215,4261.669922,4099.399902,4161.27002,4161.27002,1557330048,4303.550718100814,3316.0014494837274
1091,2017-09-12,4168.879883,4344.649902,4085.219971,4130.810059,4130.810059,1864530048,4287.0992267578795,3332.136273434545
1092,2017-09-13,4131.97998,4131.97998,3789.919922,3882.590088,3882.590088,2219409920,4248.574546876177,3343.036348970494
1093,2017-09-14,3875.370117,3920.600098,3153.860107,3154.949951,3154.949951,2716310016,4144.419823459399,3339.3118658423655
1094,2017-09-15,3166.300049,3733.449951,2946.620117,3637.52002,3637.52002,4148069888,4096.143651701361,3345.2169778058833
1095,2017-09-16,3637.75,3808.840088,3487.790039,3625.040039,3625.040039,1818400000,4051.276640967898,3350.758028522598
1096,2017-09-17,3606.280029,3664.810059,3445.639893,3582.879883,3582.879883,1239149952,4006.667425923336,3355.354500888487
1097,2017-09-18,3591.090088,4079.22998,3591.090088,4065.199951,4065.199951,1943209984,4012.2419521211136,3369.4108464352494
1098,2017-09-19,4073.790039,4094.070068,3868.870117,3924.969971,3924.969971,1563980032,4003.930334871484,3380.41201721871
1099,2017-09-20,3916.360107,4031.389893,3857.72998,3905.949951,3905.949951,1213830016,3994.598869740866,3390.8187089767553
1100,2017-09-21,3901.469971,3916.419922,3613.629883,3631.040039,3631.040039,1411480064,3959.974219194117,3395.5755669970176
1101,2017-09-22,3628.02002,3758.27002,3553.530029,3630.699951,3630.699951,1194829952,3928.6147650803914,3400.2314953931163
1102,2017-09-23,3629.919922,3819.209961,3594.580078,3792.399902,3792.399902,928113984,3915.641920977497,3407.997206415035
1103,2017-09-24,3796.149902,3796.149902,3666.899902,3682.840088,3682.840088,768014976,3893.470317836783,3413.439639713747
1104,2017-09-25,3681.580078,3950.25,3681.580078,3926.070068,3926.070068,1374210048,3896.5750559475655,3423.590737303574
1105,2017-09-26,3928.409912,3969.889893,3869.899902,3892.350098,3892.350098,1043740032,3896.172679000178,3432.873100881721
1106,2017-09-27,3892.939941,4210.049805,3884.820068,4200.669922,4200.669922,1686880000,3925.1724164287325,3448.0769983296072
1107,2017-09-28,4197.129883,4279.310059,4109.700195,4174.72998,4174.72998,1712320000,3948.9398034355195,3462.4661662834765
1108,2017-09-29,4171.620117,4214.629883,4039.290039,4163.069824,4163.069824,1367049984,3969.3331387273747,3476.339506040239
1109,2017-09-30,4166.109863,4358.430176,4160.859863,4338.709961,4338.709961,1207449984,4004.51188370572,3493.4161487127094
1110,2017-10-01,4341.049805,4403.740234,4269.810059,4403.740234,4403.740234,1208210048,4042.5336313527937,3511.442368223349
1111,2017-10-02,4395.810059,4470.22998,4377.459961,4409.319824,4409.319824,1431730048,4077.4656497001465,3529.2221198228867
1112,2017-10-03,4408.459961,4432.470215,4258.890137,4317.47998,4317.47998,1288019968,4100.324157347752,3544.8311863610475
1113,2017-10-04,4319.370117,4352.310059,4210.419922,4229.359863,4229.359863,1116770048,4112.613272171775,3558.3862096608286
1114,2017-10-05,4229.879883,4362.640137,4164.049805,4328.410156,4328.410156,1161769984,4133.165356345891,3573.634208598238
1115,2017-10-06,4324.459961,4413.27002,4320.529785,4370.810059,4370.810059,1069939968,4155.798185170092,3589.419869002233
1116,2017-10-07,4369.350098,4443.879883,4321.049805,4426.890137,4426.890137,906928000,4181.61646629675,3606.003438665555
1117,2017-10-08,4429.669922,4624.140137,4405.640137,4610.47998,4610.47998,1313869952,4222.460610458965,3625.8940632464355
1118,2017-10-09,4614.52002,4878.709961,4564.25,4772.02002,4772.02002,1968739968,4274.799601843825,3648.589626746506
1119,2017-10-10,4776.209961,4922.169922,4765.100098,4781.990234,4781.990234,1597139968,4323.103471572985,3671.033203127763
1120,2017-10-11,4789.25,4873.72998,4751.629883,4826.47998,4826.47998,1222279936,4371.044091423177,3693.913337323253
1121,2017-10-12,4829.580078,5446.910156,4822.0,5446.910156,5446.910156,2791610112,4473.507526144778,3728.626145613882
1122,2017-10-13,5464.160156,5840.299805,5436.850098,5647.209961,5647.209961,3615480064,4585.288710416704,3766.6179043343986
1123,2017-10-14,5643.529785,5837.700195,5591.640137,5831.790039,5831.790039,1669030016,4704.0031226627325,3807.512402050549
1124,2017-10-15,5835.959961,5852.47998,5478.609863,5678.189941,5678.189941,1976039936,4796.782819647234,3844.5555216337066
1125,2017-10-16,5687.569824,5776.22998,5544.209961,5725.589844,5725.589844,2008070016,4885.240631490355,3881.8037260369993
1126,2017-10-17,5741.580078,5800.350098,5472.720215,5605.509766,5605.509766,1821570048,4953.8376919198445,3915.936518907554
1127,2017-10-18,5603.819824,5603.819824,5151.439941,5590.689941,5590.689941,2399269888,5014.490287070335,3949.099953008394
1128,2017-10-19,5583.740234,5744.350098,5531.060059,5708.52002,5708.52002,1780540032,5080.588356873161,3983.9399543349605
1129,2017-10-20,5708.109863,6060.109863,5627.22998,6011.450195,6011.450195,2354429952,5169.241865266193,4024.088671971892
1130,2017-10-21,5996.790039,6194.879883,5965.069824,6031.600098,6031.600098,2207099904,5251.371220764651,4063.841373477399
1131,2017-10-22,6036.660156,6076.259766,5792.339844,6008.419922,6008.419922,2034630016,5323.471097072779,4102.347879388738
1132,2017-10-23,6006.0,6075.589844,5732.470215,5930.319824,5930.319824,2401840128,5381.266213922991,4138.545343638466
